rosbagTimestamp,fz,z
1634139972289913249,4.655,0.354833295155
1634139972297047389,4.647,0.354833295155
1634139972304205385,4.635,0.354833295155
1634139972311341101,4.63,0.354367942742
1634139972318475258,4.624,0.354367942742
1634139972325614547,4.621,0.354367942742
1634139972332743491,4.618,0.353897612545
1634139972339897250,4.616,0.353897612545
1634139972347029838,4.611,0.353897612545
1634139972354204264,4.608,0.353417228457
1634139972361339861,4.608,0.353417228457
1634139972368472793,4.61,0.353417228457
1634139972375627887,4.617,0.353417228457
1634139972382768626,4.628,0.352947041736
1634139972389911481,4.643,0.352947041736
1634139972397038596,4.662,0.352947041736
1634139972404204186,4.686,0.352498715397
1634139972411350624,4.701,0.352498715397
1634139972418472600,4.725,0.352498715397
1634139972425615388,4.738,0.352498715397
1634139972432767547,4.757,0.351995168866
1634139972439886276,4.769,0.351995168866
1634139972447043482,4.777,0.351995168866
1634139972454202099,4.782,0.351474895045
1634139972461342568,4.788,0.351474895045
1634139972468464637,4.788,0.351474895045
1634139972475615281,4.785,0.35096269675
1634139972482770916,4.775,0.35096269675
1634139972489912722,4.771,0.35096269675
1634139972497058351,4.758,0.35096269675
1634139972504219517,4.743,0.350423397371
1634139972511358875,4.732,0.350423397371
1634139972518489863,4.715,0.350423397371
1634139972525642961,4.709,0.349901889843
1634139972532782756,4.703,0.349901889843
1634139972539921666,4.7,0.349901889843
1634139972547055589,4.7,0.349429623356
1634139972554184220,4.708,0.349429623356
1634139972561347582,4.711,0.349429623356
1634139972568504132,4.718,0.349429623356
1634139972575636828,4.726,0.348960275917
1634139972582755116,4.73,0.348960275917
1634139972590085084,4.735,0.348960275917
1634139972597049750,4.738,0.348475504277
1634139972604205727,4.735,0.348475504277
1634139972611341768,4.737,0.348475504277
1634139972618479433,4.734,0.348009068178
1634139972625646203,4.731,0.348009068178
1634139972632776464,4.728,0.348009068178
1634139972639911182,4.726,0.348009068178
1634139972647085830,4.725,0.347537969723
1634139972654222850,4.721,0.347537969723
1634139972661359398,4.716,0.347537969723
1634139972668517570,4.712,0.34708688333
1634139972675667609,4.709,0.34708688333
1634139972682787057,4.702,0.34708688333
1634139972689948298,4.698,0.34708688333
1634139972697066110,4.696,0.346659307577
1634139972704220655,4.693,0.346659307577
1634139972711376492,4.698,0.346659307577
1634139972718489402,4.707,0.34624797094
1634139972725635117,4.714,0.34624797094
1634139972732779263,4.73,0.34624797094
1634139972739926924,4.743,0.345818691761
1634139972747043547,4.758,0.345818691761
1634139972754206990,4.773,0.345818691761
1634139972761349314,4.78,0.345818691761
1634139972768505328,4.79,0.345334927972
1634139972775637720,4.791,0.345334927972
1634139972782779288,4.793,0.345334927972
1634139972789921791,4.791,0.344866817669
1634139972797038926,4.789,0.344866817669
1634139972804207922,4.783,0.344866817669
1634139972811325329,4.776,0.344366913235
1634139972818492842,4.766,0.344366913235
1634139972825636875,4.755,0.344366913235
1634139972832785725,4.738,0.344366913235
1634139972839891475,4.725,0.343862651808
1634139972847048259,4.708,0.343862651808
1634139972854194106,4.698,0.343862651808
1634139972861354813,4.691,0.343352208678
1634139972868494483,4.691,0.343352208678
1634139972875625039,4.696,0.343352208678
1634139972882778628,4.707,0.343352208678
1634139972889897249,4.723,0.342877014848
1634139972897047095,4.743,0.342877014848
1634139972904232616,4.766,0.342877014848
1634139972911358671,4.783,0.342387314292
1634139972918520085,4.807,0.342387314292
1634139972925638942,4.818,0.342387314292
1634139972932775920,4.829,0.341895040454
1634139972939891288,4.837,0.341895040454
1634139972947045177,4.831,0.341895040454
1634139972954212004,4.83,0.341895040454
1634139972961321129,4.818,0.341395787839
1634139972968502377,4.803,0.341395787839
1634139972975619992,4.79,0.341395787839
1634139972982782558,4.777,0.340901627885
1634139972989919898,4.771,0.340901627885
1634139972997044450,4.765,0.340901627885
1634139973004180343,4.767,0.340400951977
1634139973011334883,4.777,0.340400951977
1634139973018489359,4.79,0.340400951977
1634139973025632343,4.8,0.340400951977
1634139973032775738,4.817,0.339925552416
1634139973039921052,4.824,0.339925552416
1634139973047048368,4.825,0.339925552416
1634139973054226740,4.825,0.33946529669
1634139973061319780,4.817,0.33946529669
1634139973068490372,4.805,0.33946529669
1634139973075641386,4.797,0.33946529669
1634139973082772240,4.785,0.339006174564
1634139973089930775,4.78,0.339006174564
1634139973097035515,4.777,0.339006174564
1634139973104199661,4.783,0.338568131776
1634139973111328919,4.784,0.338568131776
1634139973118489776,4.791,0.338568131776
1634139973125633082,4.795,0.338111180049
1634139973132776681,4.8,0.338111180049
1634139973139945508,4.796,0.338111180049
1634139973147058014,4.794,0.338111180049
1634139973154207165,4.787,0.337622032817
1634139973161358915,4.782,0.337622032817
1634139973168510662,4.775,0.337622032817
1634139973175625100,4.772,0.337148746153
1634139973182775787,4.769,0.337148746153
1634139973189906294,4.767,0.337148746153
1634139973197051961,4.767,0.336630935828
1634139973204193749,4.77,0.336630935828
1634139973211355376,4.772,0.336630935828
1634139973218489837,4.776,0.336630935828
1634139973225621189,4.776,0.336132135735
1634139973232763301,4.779,0.336132135735
1634139973239915502,4.781,0.336132135735
1634139973247031513,4.774,0.335664474724
1634139973254201727,4.771,0.335664474724
1634139973261324794,4.762,0.335664474724
1634139973268478503,4.759,0.335664474724
1634139973275618389,4.751,0.335195368025
1634139973282774973,4.743,0.335195368025
1634139973289931031,4.735,0.335195368025
1634139973297051717,4.727,0.334722527806
1634139973304211494,4.718,0.334722527806
1634139973311355954,4.711,0.334722527806
1634139973318468342,4.701,0.334256068475
1634139973325641911,4.698,0.334256068475
1634139973332749292,4.693,0.334256068475
1634139973339903299,4.69,0.334256068475
1634139973347065054,4.69,0.333790863919
1634139973354214632,4.693,0.333790863919
1634139973361321760,4.701,0.333790863919
1634139973368464300,4.714,0.333303497411
1634139973375634040,4.727,0.333303497411
1634139973382756485,4.739,0.333303497411
1634139973389924825,4.75,0.332822589694
1634139973397050846,4.76,0.332822589694
1634139973404207087,4.765,0.332822589694
1634139973411345736,4.764,0.332822589694
1634139973418491606,4.765,0.332347181191
1634139973425630158,4.763,0.332347181191
1634139973432775053,4.76,0.332347181191
1634139973439923522,4.76,0.331868804352
1634139973447066461,4.759,0.331868804352
1634139973454204000,4.757,0.331868804352
1634139973461327721,4.752,0.331388636763
1634139973468491660,4.753,0.331388636763
1634139973475636104,4.75,0.331388636763
1634139973482721388,4.745,0.331388636763
1634139973489944227,4.739,0.330890086068
1634139973497057613,4.732,0.330890086068
1634139973504225951,4.731,0.330890086068
1634139973511353866,4.732,0.330388687162
1634139973518501543,4.731,0.330388687162
1634139973525636244,4.737,0.330388687162
1634139973532768929,4.75,0.330388687162
1634139973539894209,4.759,0.329871115496
1634139973547064003,4.77,0.329871115496
1634139973554207042,4.775,0.329871115496
1634139973561336827,4.785,0.32936342607
1634139973568499512,4.786,0.32936342607
1634139973575641421,4.781,0.32936342607
1634139973582777335,4.78,0.328881673534
1634139973589904328,4.773,0.328881673534
1634139973597070932,4.759,0.328881673534
1634139973604209827,4.744,0.328881673534
1634139973611361119,4.735,0.32839303682
1634139973618495280,4.721,0.32839303682
1634139973625653111,4.714,0.32839303682
1634139973632779529,4.703,0.327909258017
1634139973639917452,4.697,0.327909258017
1634139973647064487,4.693,0.327909258017
1634139973654204735,4.686,0.327423100791
1634139973661348458,4.68,0.327423100791
1634139973668491170,4.678,0.327423100791
1634139973675627813,4.675,0.327423100791
1634139973682780103,4.678,0.326949418122
1634139973689898729,4.681,0.326949418122
1634139973697062858,4.694,0.326949418122
1634139973704210949,4.715,0.326481573413
1634139973711333560,4.733,0.326481573413
1634139973718486014,4.761,0.326481573413
1634139973725606840,4.785,0.326481573413
1634139973732777750,4.818,0.326049129691
1634139973739893673,4.837,0.326049129691
1634139973747052371,4.855,0.326049129691
1634139973754204938,4.869,0.325609787679
1634139973761331820,4.869,0.325609787679
1634139973768490001,4.864,0.325609787679
1634139973775635813,4.849,0.325163270176
1634139973782792859,4.832,0.325163270176
1634139973789905784,4.819,0.325163270176
1634139973797060139,4.795,0.325163270176
1634139973804206232,4.779,0.32470495996
1634139973811340198,4.76,0.32470495996
1634139973818493004,4.747,0.32470495996
1634139973825604862,4.735,0.324205051042
1634139973832781064,4.722,0.324205051042
1634139973839936012,4.712,0.324205051042
1634139973847089371,4.702,0.323710020286
1634139973854194274,4.696,0.323710020286
1634139973861346392,4.69,0.323710020286
1634139973868471815,4.685,0.323710020286
1634139973875621737,4.686,0.323179158707
1634139973882764732,4.686,0.323179158707
1634139973889933073,4.692,0.323179158707
1634139973897064063,4.701,0.322656121619
1634139973904217908,4.711,0.322656121619
1634139973911344039,4.721,0.322656121619
1634139973918511419,4.733,0.322656121619
1634139973925610302,4.739,0.32212994058
1634139973932783928,4.747,0.32212994058
1634139973939894802,4.752,0.32212994058
1634139973947064436,4.753,0.32161510848
1634139973954219043,4.753,0.32161510848
1634139973961338105,4.752,0.32161510848
1634139973968462898,4.751,0.321147212829
1634139973975620216,4.751,0.321147212829
1634139973982748646,4.75,0.321147212829
1634139973989992900,4.755,0.321147212829
1634139973997067473,4.758,0.320703040874
1634139974004206640,4.758,0.320703040874
1634139974011346932,4.76,0.320703040874
1634139974018500025,4.761,0.320252314921
1634139974025649982,4.757,0.320252314921
1634139974032778708,4.753,0.320252314921
1634139974039932251,4.748,0.319797539603
1634139974047035934,4.736,0.319797539603
1634139974054229073,4.732,0.319797539603
1634139974061318992,4.72,0.319797539603
1634139974068496106,4.712,0.31933278461
1634139974075622230,4.707,0.31933278461
1634139974082777466,4.7,0.31933278461
1634139974089922519,4.695,0.318868448288
1634139974097045646,4.69,0.318868448288
1634139974104207584,4.692,0.318868448288
1634139974111329952,4.696,0.318431580851
1634139974118498597,4.7,0.318431580851
1634139974125645701,4.709,0.318431580851
1634139974132758118,4.722,0.318431580851
1634139974139903433,4.723,0.317992609375
1634139974147066677,4.728,0.317992609375
1634139974154217955,4.724,0.317992609375
1634139974161328732,4.717,0.317540509207
1634139974168473160,4.707,0.317540509207
1634139974175645326,4.695,0.317540509207
1634139974182791105,4.676,0.317540509207
1634139974189860636,4.664,0.317067442089
1634139974197075043,4.649,0.317067442089
1634139974204205403,4.642,0.317067442089
1634139974211361949,4.639,0.316555545599
1634139974218491426,4.645,0.316555545599
1634139974225631698,4.648,0.316555545599
1634139974232775336,4.664,0.316036467732
1634139974239900429,4.672,0.316036467732
1634139974247052300,4.687,0.316036467732
1634139974254208348,4.701,0.316036467732
1634139974261346050,4.708,0.315531365339
1634139974268489271,4.717,0.315531365339
1634139974275616983,4.719,0.315531365339
1634139974282779773,4.72,0.315016768511
1634139974289917531,4.722,0.315016768511
1634139974297043329,4.715,0.315016768511
1634139974304208647,4.712,0.314523176607
1634139974311334166,4.704,0.314523176607
1634139974318492922,4.7,0.314523176607
1634139974325631756,4.694,0.314523176607
1634139974332789254,4.693,0.314028885566
1634139974339893397,4.689,0.314028885566
1634139974347068197,4.693,0.314028885566
1634139974354257295,4.696,0.313547607518
1634139974361327815,4.703,0.313547607518
1634139974368465482,4.713,0.313547607518
1634139974375633192,4.722,0.313547607518
1634139974382779674,4.73,0.313082054009
1634139974389912184,4.736,0.313082054009
1634139974397082465,4.745,0.313082054009
1634139974404213597,4.75,0.312598851979
1634139974411365692,4.76,0.312598851979
1634139974418490197,4.767,0.312598851979
1634139974425644949,4.772,0.312134498058
1634139974432809054,4.783,0.312134498058
1634139974439915584,4.788,0.312134498058
1634139974447050898,4.793,0.312134498058
1634139974454250807,4.802,0.311676227448
1634139974461365985,4.806,0.311676227448
1634139974468503591,4.811,0.311676227448
1634139974475645544,4.813,0.31123784229
1634139974482799367,4.816,0.31123784229
1634139974489960486,4.816,0.31123784229
1634139974497140188,4.81,0.310771791551
1634139974504220396,4.802,0.310771791551
1634139974511497089,4.796,0.310771791551
1634139974518495918,4.787,0.310771791551
1634139974525635925,4.776,0.31030987443
1634139974532776138,4.765,0.31030987443
1634139974539891471,4.755,0.31030987443
1634139974547071889,4.743,0.309818008978
1634139974554178215,4.732,0.309818008978
1634139974561346781,4.719,0.309818008978
1634139974568502559,4.703,0.309818008978
1634139974575622079,4.693,0.309296006139
1634139974582744853,4.678,0.309296006139
1634139974589917465,4.671,0.309296006139
1634139974597044477,4.665,0.308782427437
1634139974604209826,4.659,0.308782427437
1634139974611324447,4.661,0.308782427437
1634139974618488698,4.67,0.308284339962
1634139974625629396,4.677,0.308284339962
1634139974632746312,4.693,0.308284339962
1634139974639925228,4.699,0.308284339962
1634139974647056024,4.706,0.307781596594
1634139974654201680,4.709,0.307781596594
1634139974661366446,4.7,0.307781596594
1634139974668516257,4.682,0.307262275716
1634139974675633413,4.667,0.307262275716
1634139974682779670,4.643,0.307262275716
1634139974689960074,4.625,0.306774960828
1634139974697052301,4.605,0.306774960828
1634139974704218363,4.595,0.306774960828
1634139974711328096,4.588,0.306774960828
1634139974718490404,4.59,0.306288333045
1634139974725633905,4.596,0.306288333045
1634139974732749176,4.614,0.306288333045
1634139974739892184,4.624,0.305816513731
1634139974747052177,4.641,0.305816513731
1634139974754204848,4.653,0.305816513731
1634139974761330186,4.671,0.305357100683
1634139974768497209,4.679,0.305357100683
1634139974775619800,4.688,0.305357100683
1634139974782784152,4.691,0.305357100683
1634139974789941177,4.69,0.304888385473
1634139974797068982,4.691,0.304888385473
1634139974804207398,4.691,0.304888385473
1634139974811338999,4.695,0.304435977446
1634139974818481717,4.702,0.304435977446
1634139974825632984,4.714,0.304435977446
1634139974832748652,4.731,0.304435977446
1634139974839919814,4.75,0.303985404675
1634139974847061852,4.773,0.303985404675
1634139974854223693,4.794,0.303985404675
1634139974861322407,4.823,0.303527928496
1634139974868491144,4.848,0.303527928496
1634139974875625270,4.862,0.303527928496
1634139974882784998,4.873,0.303054957314
1634139974889909791,4.869,0.303054957314
1634139974897074757,4.859,0.303054957314
1634139974904208435,4.842,0.303054957314
1634139974911336982,4.825,0.30256460504
1634139974918490849,4.791,0.30256460504
1634139974925633347,4.769,0.30256460504
1634139974932818671,4.741,0.302092629899
1634139974939896143,4.721,0.302092629899
1634139974947073613,4.704,0.302092629899
1634139974954175602,4.697,0.301626067047
1634139974961318379,4.698,0.301626067047
1634139974968472005,4.701,0.301626067047
1634139974975657327,4.712,0.301626067047
1634139974982777661,4.727,0.301117675416
1634139974989919173,4.738,0.301117675416
1634139974997057021,4.754,0.301117675416
1634139975004193659,4.761,0.300636558216
1634139975011326668,4.767,0.300636558216
1634139975018495382,4.768,0.300636558216
1634139975025613701,4.767,0.300636558216
1634139975032775552,4.762,0.300159232493
1634139975039919971,4.755,0.300159232493
1634139975047043899,4.755,0.300159232493
1634139975054155490,4.75,0.299674273414
